7341,UY32623,Extended,College,Disabled,F,Suburban,Divorced,3
7342,UY45293,Extended,Bachelor,Employed,M,Suburban,Divorced,2
7343,UY51200,Basic,College,Employed,M,Urban,Married,3
7344,UY57856,Extended,College,Unemployed,F,Suburban,Single,2
7345,UY61301,Basic,Bachelor,Unemployed,M,Suburban,Married,5
7346,UY61913,Basic,College,Disabled,M,Urban,Married,2
7347,UY81122,Basic,College,Unemployed,F,Suburban,Single,2
7348,UY85263,Extended,Bachelor,Employed,F,Urban,Married,5
7349,UY94269,Basic,Master,Employed,F,Suburban,Married,2
7350,UY95530,Basic,College,Employed,M,Urban,Married,3
7351,UY95661,Basic,Master,Employed,M,Urban,Married,3
7352,UZ14076,Premium,High School or Below,Employed,F,Suburban,Married,3
7353,UZ35113,Extended,Bachelor,Employed,F,Rural,Married,3
7354,UZ42802,Extended,Bachelor,Unemployed,M,Suburban,Single,2
7355,UZ60774,Extended,Bachelor,Unemployed,F,Suburban,Single,5
7356,UZ80048,Extended,College,Retired,M,Suburban,Married,2
7357,UZ86963,Extended,High School or Below,Unemployed,F,Suburban,Single,3
7358,UZ95992,Premium,Bachelor,Employed,F,Rural,Divorced,3
7359,UZ97486,Basic,Bachelor,Employed,M,Suburban,Divorced,3
7360,VA30351,Basic,High School or Below,Employed,F,Suburban,Single,2
7361,VA35421,Basic,Master,Employed,F,Rural,Married,5
7362,VA60020,Extended,High School or Below,Employed,F,Rural,Married,5
7363,VA63861,Basic,College,Employed,F,Suburban,Married,3
7364,VA65117,Basic,High School or Below,Unemployed,M,Suburban,Single,2
7365,VA77345,Extended,College,Employed,F,Urban,Married,2
7366,VA78645,Basic,College,Unemployed,M,Suburban,Single,3
7367,VA82895,Basic,High School or Below,Disabled,F,Suburban,Married,2
7368,VA89404,Basic,Master,Employed,M,Urban,Married,3
7369,VA89684,Basic,College,Employed,F,Suburban,Married,5
7370,VA91846,Basic,College,Employed,M,Urban,Married,1
7371,VA94160,Basic,High School or Below,Employed,F,Suburban,Married,3
7372,VA95387,Basic,High School or Below,Employed,M,Rural,Married,5
7373,VA95584,Basic,Master,Employed,M,Suburban,Married,3
7374,VB22338,Basic,High School or Below,Employed,M,Urban,Single,5
7375,VB23257,Basic,Bachelor,Employed,M,Rural,Single,2
7376,VB26229,Basic,Bachelor,Employed,M,Suburban,Divorced,1
7377,VB42222,Premium,Bachelor,Employed,F,Urban,Divorced,5
7378,VB53090,Basic,Master,Employed,M,Rural,Married,3
7379,VB57504,Basic,High School or Below,Employed,M,Suburban,Married,3
7380,VB59276,Basic,Bachelor,Unemployed,M,Suburban,Married,2
7381,VB65967,Extended,Bachelor,Employed,M,Urban,Married,3
7382,VB69838,Premium,High School or Below,Employed,F,Suburban,Divorced,2
7383,VB77950,Extended,High School or Below,Medical Leave,F,Suburban,Married,3
7384,VB87946,Basic,College,Employed,M,Urban,Married,3
7385,VB94165,Extended,Master,Unemployed,M,Suburban,Married,5
7386,VC11777,Basic,High School or Below,Employed,F,Suburban,Single,3
7387,VC22097,Basic,College,Unemployed,F,Suburban,Divorced,4
7388,VC34764,Basic,College,Retired,M,Suburban,Married,3
7389,VC34797,Basic,Bachelor,Employed,F,Rural,Married,3
7390,VC43751,Basic,Bachelor,Employed,F,Suburban,Married,1
7391,VC47959,Basic,College,Employed,F,Urban,Married,1
7392,VC54081,Basic,College,Unemployed,F,Rural,Married,2
7393,VC64410,Basic,High School or Below,Medical Leave,F,Suburban,Divorced,1
7394,VC68509,Extended,Bachelor,Employed,F,Rural,Married,2
7395,VC70716,Extended,High School or Below,Unemployed,M,Suburban,Married,1
7396,VC77127,Basic,High School or Below,Unemployed,F,Suburban,Single,3
7397,VC83809,Extended,Doctor,Employed,M,Rural,Divorced,3
7398,VC87846,Extended,High School or Below,Employed,M,Suburban,Divorced,2
7399,VD19899,Premium,Doctor,Employed,F,Urban,Married,3
7400,VD27065,Premium,Bachelor,Employed,M,Suburban,Married,4
7401,VD37089,Extended,College,Employed,M,Suburban,Divorced,4
7402,VD51297,Basic,College,Employed,M,Suburban,Single,3
7403,VD62056,Premium,High School or Below,Employed,F,Suburban,Married,1
7404,VD64777,Basic,College,Employed,F,Suburban,Single,5
7405,VD69291,Basic,College,Disabled,M,Suburban,Married,3
7406,VD78722,Basic,College,Employed,M,Urban,Single,2
7407,VD87432,Extended,Bachelor,Employed,M,Urban,Married,4
7408,VD96075,Premium,Bachelor,Employed,M,Suburban,Married,2
7409,VE31268,Basic,Bachelor,Unemployed,M,Suburban,Single,2
7410,VE31507,Basic,High School or Below,Unemployed,F,Suburban,Single,2
7411,VE46465,Extended,Master,Unemployed,M,Suburban,Married,2
7412,VE47660,Basic,High School or Below,Employed,F,Suburban,Married,2
7413,VE51810,Basic,Bachelor,Employed,M,Suburban,Married,1
7414,VE52406,Basic,High School or Below,Employed,M,Rural,Married,3
7415,VE55982,Basic,Bachelor,Employed,M,Suburban,Divorced,5
7416,VE64781,Basic,Bachelor,Employed,F,Suburban,Married,1
7417,VE72838,Premium,High School or Below,Employed,F,Suburban,Single,1
7418,VE75717,Extended,High School or Below,Employed,F,Suburban,Married,5
7419,VE80757,Basic,Bachelor,Unemployed,M,Suburban,Single,2
7420,VE85103,Basic,College,Medical Leave,M,Suburban,Married,5
7421,VE87035,Basic,Bachelor,Employed,M,Suburban,Married,2
7422,VE89726,Basic,High School or Below,Unemployed,F,Suburban,Single,3
7423,VE98553,Premium,Bachelor,Employed,M,Suburban,Married,2
7424,VF10088,Extended,High School or Below,Employed,F,Rural,Married,1
7425,VF15321,Basic,College,Employed,M,Suburban,Married,4
7426,VF17463,Basic,College,Employed,M,Urban,Married,2
7427,VF21170,Basic,Bachelor,Employed,F,Urban,Married,3
7428,VF21395,Basic,Bachelor,Employed,M,Suburban,Married,2
7429,VF21523,Basic,High School or Below,Employed,F,Suburban,Single,5
7430,VF32335,Basic,College,Unemployed,M,Suburban,Single,1
7431,VF32979,Basic,Bachelor,Employed,F,Suburban,Divorced,4
7432,VF33776,Extended,High School or Below,Employed,F,Rural,Married,5
7433,VF35858,Basic,Bachelor,Employed,M,Suburban,Married,3
7434,VF36700,Extended,Master,Retired,F,Urban,Single,2
7435,VF57165,Extended,High School or Below,Employed,F,Rural,Married,3
7436,VF58561,Basic,Bachelor,Employed,F,Suburban,Divorced,2
7437,VF65251,Basic,College,Unemployed,M,Suburban,Single,3
7438,VF65535,Extended,College,Employed,F,Urban,Single,3
7439,VF72557,Extended,High School or Below,Retired,M,Suburban,Divorced,2
7440,VF73104,Basic,High School or Below,Employed,F,Rural,Married,1
7441,VF83291,Basic,College,Unemployed,F,Suburban,Single,2
7442,VF87723,Extended,College,Employed,M,Suburban,Married,3
7443,VF96109,Basic,High School or Below,Employed,M,Suburban,Married,2
7444,VG11458,Basic,Bachelor,Medical Leave,M,Suburban,Divorced,3
7445,VG16827,Basic,Master,Employed,F,Suburban,Divorced,3
7446,VG31922,Premium,Bachelor,Unemployed,F,Suburban,Married,5
7447,VG40704,Extended,College,Employed,F,Urban,Married,3
7448,VG43444,Extended,Bachelor,Employed,M,Suburban,Single,2
7449,VG45203,Basic,College,Unemployed,F,Suburban,Single,5
7450,VG56765,Basic,High School or Below,Employed,M,Rural,Married,1
7451,VG57728,Basic,High School or Below,Employed,M,Rural,Single,3
7452,VG58889,Basic,Bachelor,Disabled,F,Suburban,Married,3
7453,VG68427,Basic,High School or Below,Employed,M,Urban,Married,1
7454,VG74039,Basic,Bachelor,Unemployed,F,Suburban,Married,2
7455,VG83453,Extended,Doctor,Disabled,M,Suburban,Married,3
7456,VG85511,Basic,College,Medical Leave,M,Suburban,Married,1
7457,VH31071,Basic,College,Disabled,F,Suburban,Married,1
7458,VH31965,Basic,Bachelor,Employed,M,Suburban,Married,4
7459,VH35998,Extended,Doctor,Employed,M,Rural,Married,3
7460,VH41477,Premium,High School or Below,Employed,M,Rural,Married,2
7461,VH43367,Basic,High School or Below,Employed,F,Suburban,Married,3
7462,VH45074,Basic,College,Unemployed,M,Suburban,Divorced,3
7463,VH45094,Basic,High School or Below,Employed,M,Urban,Married,1
7464,VH51235,Extended,Bachelor,Unemployed,F,Suburban,Single,1
7465,VH62084,Basic,High School or Below,Unemployed,M,Suburban,Single,3
7466,VH62312,Basic,College,Employed,M,Suburban,Single,5
7467,VH66357,Basic,College,Employed,M,Urban,Married,3
7468,VH77056,Basic,Bachelor,Employed,F,Rural,Married,1
7469,VH85817,Basic,High School or Below,Employed,M,Suburban,Single,3
7470,VH94792,Basic,Bachelor,Unemployed,F,Suburban,Single,3
7471,VI12468,Extended,Bachelor,Unemployed,F,Urban,Married,2
7472,VI12822,Basic,High School or Below,Employed,F,Suburban,Married,4
7473,VI14418,Premium,Bachelor,Medical Leave,M,Suburban,Divorced,3
7474,VI14730,Basic,High School or Below,Retired,M,Suburban,Married,2
7475,VI18029,Basic,Bachelor,Employed,M,Urban,Married,4
7476,VI34110,Basic,Bachelor,Unemployed,F,Rural,Married,1
7477,VI35467,Basic,Master,Employed,F,Rural,Married,5
7478,VI42566,Basic,Master,Employed,M,Suburban,Married,2
7479,VI55112,Basic,College,Employed,M,Urban,Single,2
7480,VI66513,Extended,High School or Below,Employed,M,Suburban,Single,3
7481,VI66860,Extended,Master,Employed,F,Rural,Married,5
7482,VI69768,Basic,Bachelor,Employed,M,Suburban,Married,3
7483,VI74176,Extended,High School or Below,Unemployed,M,Suburban,Single,1
7484,VI78454,Basic,College,Employed,M,Suburban,Divorced,1
7485,VI94769,Basic,Bachelor,Retired,F,Suburban,Single,3
7486,VJ24328,Basic,High School or Below,Employed,M,Suburban,Married,2
7487,VJ34494,Basic,College,Unemployed,F,Suburban,Single,4
7488,VJ44100,Basic,Master,Employed,M,Urban,Married,3
7489,VJ45879,Premium,Bachelor,Employed,M,Rural,Married,3
7490,VJ49806,Basic,College,Unemployed,M,Suburban,Single,3
7491,VJ51327,Basic,High School or Below,Employed,F,Rural,Married,3
7492,VJ64329,Extended,College,Retired,F,Suburban,Single,2
7493,VJ71087,Basic,Bachelor,Disabled,M,Suburban,Divorced,1
7494,VJ73478,Basic,Bachelor,Unemployed,M,Suburban,Single,2
7495,VJ83206,Basic,College,Employed,M,Rural,Married,3
7496,VK37392,Extended,College,Employed,M,Urban,Married,1
7497,VK42108,Basic,Bachelor,Employed,F,Suburban,Single,4
7498,VK43303,Extended,Bachelor,Employed,M,Urban,Single,2
7499,VK44934,Basic,College,Employed,M,Suburban,Married,3
7500,VK48036,Basic,College,Employed,F,Suburban,Single,2
7501,VK53354,Extended,Bachelor,Unemployed,M,Suburban,Single,4
7502,VK57280,Basic,Bachelor,Unemployed,M,Suburban,Single,4
7503,VK69632,Basic,Bachelor,Employed,F,Rural,Single,3
7504,VK85405,Basic,High School or Below,Employed,F,Urban,Single,3
7505,VK92827,Basic,Bachelor,Employed,M,Suburban,Divorced,3
7506,VK93542,Basic,High School or Below,Unemployed,M,Suburban,Single,3
7507,VK94354,Extended,Master,Unemployed,M,Rural,Married,2
7508,VK94891,Basic,High School or Below,Unemployed,M,Suburban,Single,5
7509,VK98184,Extended,College,Employed,F,Suburban,Married,1
7510,VK98618,Basic,College,Unemployed,F,Suburban,Single,1
7511,VL32622,Basic,High School or Below,Employed,F,Suburban,Married,3
7512,VL34577,Basic,High School or Below,Unemployed,F,Suburban,Single,2
7513,VL36269,Basic,High School or Below,Unemployed,F,Suburban,Single,4
7514,VL37375,Extended,Bachelor,Unemployed,M,Suburban,Single,3
7515,VL51487,Extended,High School or Below,Employed,M,Suburban,Married,3
7516,VL58402,Basic,College,Employed,M,Suburban,Married,4
7517,VL59942,Basic,Bachelor,Employed,F,Rural,Married,1
7518,VL80291,Extended,Master,Employed,F,Rural,Divorced,5
7519,VL84149,Extended,College,Employed,F,Suburban,Married,2
7520,VL95438,Basic,College,Employed,M,Suburban,Married,1
7521,VL97142,Basic,College,Employed,M,Rural,Married,2
7522,VM13430,Basic,Bachelor,Employed,F,Urban,Married,2
7523,VM21699,Basic,Bachelor,Employed,F,Rural,Married,2
7524,VM34210,Basic,College,Unemployed,F,Urban,Married,4
7525,VM50666,Basic,Doctor,Unemployed,M,Suburban,Divorced,3
7526,VM51572,Basic,Bachelor,Employed,M,Suburban,Married,4
7527,VM53683,Basic,Bachelor,Employed,F,Suburban,Married,5
7528,VM58985,Extended,College,Unemployed,M,Suburban,Single,3
7529,VM66678,Premium,High School or Below,Employed,F,Rural,Married,2
7530,VM69145,Basic,College,Employed,F,Urban,Divorced,3
7531,VM77872,Premium,High School or Below,Unemployed,M,Suburban,Single,3
7532,VM84548,Basic,High School or Below,Employed,M,Suburban,Married,4
7533,VM85555,Basic,College,Employed,F,Rural,Single,3
7534,VM85856,Basic,Master,Employed,F,Rural,Single,2
7535,VM89271,Extended,High School or Below,Employed,M,Suburban,Married,1
7536,VM92311,Basic,High School or Below,Employed,F,Suburban,Single,1
7537,VN22337,Extended,College,Employed,F,Urban,Married,3
7538,VN27419,Extended,High School or Below,Retired,F,Suburban,Divorced,2
7539,VN30344,Extended,College,Unemployed,M,Suburban,Single,3
7540,VN37592,Basic,High School or Below,Employed,M,Suburban,Married,1
7541,VN44400,Basic,College,Employed,F,Urban,Married,3
7542,VN57368,Basic,High School or Below,Unemployed,M,Suburban,Single,3
7543,VN59368,Extended,College,Employed,F,Suburban,Married,3
7544,VN73653,Basic,College,Unemployed,M,Suburban,Single,2
7545,VN79010,Basic,High School or Below,Employed,F,Suburban,Married,3
7546,VN92740,Basic,College,Employed,F,Rural,Single,1
7547,VO25412,Basic,Master,Employed,F,Rural,Married,4
7548,VO25602,Extended,College,Employed,F,Rural,Married,5
7549,VO25938,Basic,Bachelor,Employed,M,Suburban,Married,2
7550,VO26340,Extended,College,Unemployed,M,Suburban,Single,5
7551,VO29645,Basic,High School or Below,Medical Leave,M,Suburban,Single,2
7552,VO30155,Basic,High School or Below,Employed,M,Suburban,Single,5
7553,VO36036,Extended,Doctor,Employed,F,Suburban,Single,2
7554,VO38365,Basic,College,Employed,F,Rural,Married,4
7555,VO43359,Basic,High School or Below,Employed,M,Urban,Married,3
7556,VO61192,Extended,High School or Below,Employed,M,Suburban,Married,2
7557,VO75043,Extended,Bachelor,Unemployed,M,Suburban,Married,2
7558,VO78441,Extended,Master,Medical Leave,F,Suburban,Single,4
7559,VO84133,Extended,High School or Below,Employed,M,Rural,Married,3
7560,VO87159,Basic,High School or Below,Employed,F,Urban,Single,2
7561,VO87785,Basic,College,Employed,F,Suburban,Divorced,1
7562,VO94890,Basic,College,Employed,M,Suburban,Married,2
7563,VP13613,Extended,Bachelor,Employed,M,Urban,Married,3
7564,VP48253,Basic,High School or Below,Employed,M,Urban,Single,1
7565,VP55618,Extended,College,Employed,M,Suburban,Divorced,3
7566,VP57424,Extended,Bachelor,Employed,F,Urban,Married,5
7567,VP57785,Basic,College,Medical Leave,F,Suburban,Single,2
7568,VP84987,Basic,College,Unemployed,M,Suburban,Divorced,3
7569,VP89545,Basic,College,Unemployed,M,Suburban,Married,1
7570,VP91482,Basic,Bachelor,Unemployed,M,Suburban,Single,2
7571,VQ20924,Extended,High School or Below,Disabled,F,Suburban,Married,1
7572,VQ38776,Extended,College,Unemployed,F,Suburban,Single,2
7573,VQ47100,Basic,High School or Below,Employed,F,Suburban,Married,4
7574,VQ48245,Extended,Master,Employed,F,Suburban,Married,4
7575,VQ53427,Basic,College,Medical Leave,M,Suburban,Married,3
7576,VQ57815,Basic,Doctor,Employed,M,Rural,Married,2
7577,VQ65197,Basic,College,Unemployed,F,Suburban,Married,3
7578,VQ67172,Basic,College,Unemployed,F,Suburban,Married,2
7579,VQ72305,Basic,High School or Below,Employed,M,Suburban,Married,3
7580,VQ76590,Basic,Bachelor,Retired,M,Suburban,Married,1
7581,VQ78876,Basic,Bachelor,Employed,F,Rural,Married,2
7582,VQ82774,Extended,Master,Retired,F,Suburban,Married,3
7583,VQ97965,Extended,Bachelor,Employed,F,Rural,Single,2
7584,VR14881,Extended,Bachelor,Unemployed,M,Suburban,Single,2
7585,VR18539,Basic,College,Employed,M,Urban,Single,4
7586,VR45143,Basic,High School or Below,Employed,F,Urban,Single,1
7587,VR66049,Extended,High School or Below,Employed,M,Suburban,Married,4
7588,VR81851,Basic,College,Unemployed,F,Suburban,Single,2
7589,VS19949,Basic,Bachelor,Employed,M,Suburban,Married,5
7590,VS20668,Basic,Bachelor,Unemployed,F,Suburban,Single,5
7591,VS28690,Extended,Master,Disabled,F,Suburban,Divorced,5
7592,VS30147,Basic,Master,Employed,M,Urban,Married,2
7593,VS40267,Basic,High School or Below,Disabled,M,Suburban,Married,3
7594,VS42598,Basic,Bachelor,Employed,F,Rural,Married,3
7595,VS63956,Extended,Bachelor,Employed,M,Suburban,Divorced,3
7596,VS73599,Basic,College,Retired,M,Suburban,Married,1
7597,VS80344,Premium,Bachelor,Employed,F,Urban,Married,1
7598,VS86041,Basic,Bachelor,Employed,F,Suburban,Married,1
7599,VT16570,Extended,College,Employed,F,Rural,Divorced,3
7600,VT28596,Basic,High School or Below,Unemployed,F,Suburban,Single,3
7601,VT34834,Basic,High School or Below,Unemployed,M,Suburban,Married,5
7602,VT44999,Basic,High School or Below,Unemployed,F,Suburban,Married,1
7603,VT51874,Extended,High School or Below,Unemployed,M,Suburban,Divorced,2
7604,VT52978,Premium,High School or Below,Employed,M,Suburban,Divorced,5
7605,VT63298,Basic,Bachelor,Unemployed,M,Suburban,Single,2
7606,VT78222,Basic,Master,Employed,M,Urban,Married,2
7607,VT78274,Basic,College,Unemployed,M,Suburban,Married,1
7608,VT84289,Basic,College,Employed,F,Suburban,Single,3
7609,VT85216,Basic,High School or Below,Unemployed,M,Suburban,Single,5
7610,VT87641,Extended,Bachelor,Employed,F,Suburban,Married,4
7611,VT96364,Premium,Bachelor,Employed,M,Rural,Single,3
7612,VT97066,Extended,High School or Below,Unemployed,M,Suburban,Single,5
7613,VU18023,Basic,High School or Below,Unemployed,F,Suburban,Married,3
7614,VU19243,Premium,High School or Below,Medical Leave,F,Suburban,Divorced,1
7615,VU30980,Extended,High School or Below,Unemployed,M,Suburban,Married,3
7616,VU32116,Basic,College,Unemployed,F,Suburban,Single,2
7617,VU33725,Extended,High School or Below,Employed,M,Suburban,Married,2
7618,VU35401,Basic,High School or Below,Employed,F,Urban,Married,5
7619,VU47281,Premium,Bachelor,Unemployed,F,Suburban,Single,2
7620,VU48786,Basic,Master,Employed,M,Urban,Married,4
7621,VU53417,Extended,High School or Below,Medical Leave,M,Suburban,Divorced,1
7622,VU71619,Basic,Bachelor,Employed,M,Urban,Married,3
7623,VU72280,Basic,Bachelor,Employed,F,Suburban,Married,3
7624,VU79621,Basic,Master,Unemployed,M,Suburban,Divorced,2
7625,VU84949,Basic,Bachelor,Unemployed,F,Suburban,Married,4
7626,VU87728,Basic,High School or Below,Unemployed,M,Suburban,Single,5
7627,VU99589,Basic,High School or Below,Employed,F,Suburban,Married,1
7628,VU99672,Extended,College,Unemployed,M,Urban,Married,3
7629,VV35420,Basic,High School or Below,Employed,M,Suburban,Married,1
7630,VV47792,Extended,College,Employed,F,Suburban,Married,3
7631,VV49688,Basic,High School or Below,Unemployed,M,Suburban,Single,2
7632,VV57998,Basic,Bachelor,Unemployed,M,Suburban,Single,3
7633,VV61641,Premium,High School or Below,Unemployed,F,Suburban,Single,2
7634,VV68726,Basic,High School or Below,Disabled,F,Suburban,Divorced,3
7635,VV77534,Premium,College,Employed,M,Urban,Married,2
7636,VV81837,Extended,High School or Below,Employed,M,Suburban,Married,2
7637,VV82891,Basic,Bachelor,Unemployed,F,Suburban,Single,4
7638,VV97308,Basic,High School or Below,Employed,M,Suburban,Married,3
7639,VW11431,Extended,Bachelor,Employed,F,Urban,Single,3
7640,VW13019,Extended,College,Retired,F,Suburban,Divorced,5
7641,VW20823,Extended,High School or Below,Employed,M,Suburban,Married,3
